timestamp,blocknumber,chain,contract,from,to,value
1651463991,11004027,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0x2835e36528b4c68af3FD2510a6725d770Ec32853,56854841
1651463991,11004073,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2E690a44d237E5378A496892d49a62896c991580,0x7544Fe3d184b6B55D6B36c3FCA1157eE0Ba30287,1349670000
1651463991,11004027,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1137
1651463897,11004006,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x2E690a44d237E5378A496892d49a62896c991580,685044606
1651463991,11004069,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2835e36528b4c68af3FD2510a6725d770Ec32853,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56854841
1651463897,11004009,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xc78535F62aBB053e8d2b09438906c4ec0A85F9F8,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56815310
1651463991,11004027,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56854838
1651463991,11004073,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x7544Fe3d184b6B55D6B36c3FCA1157eE0Ba30287,0x7f90122BF0700F9E7e1F688fe926940E8839F353,1349670000
1651463897,11004001,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xE5623EF44ed8DD965a5Ae702DE7A896Aa3D212D1,0x9Eea8E424Ca2e03beF5eee46668d5D98EA0EAAA7,84950712
1651464020,11004091,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0x7C25f976420bB8c05837313DD0f8a7BC5727034f,56848971
1651464020,11004124,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xE22ba82B51DA6C21d017F4a77CBd103D12906Afc,0x214FaFe7c390d1c98cc0e20875364d263FdaC708,28389451
1651463467,11003596,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,709871679
1651464020,11004108,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,0xB83d057B00ef7CBDd507AbefcEEDCcCE89B24774,25627929
1651464020,11004090,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xcF4d2994088a8CDE52FB584fE29608b63Ec063B2,0x0ae392879A228B2484D9B1F80A5D0B7080FE79C2,4925868
1651464134,11004168,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,0xBA12222222228d8Ba445958a75a0704d566BF2C8,56843666
1651464020,11004111,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x7C25f976420bB8c05837313DD0f8a7BC5727034f,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56848971
1651464134,11004155,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x0D5901ECAD0BC8786a9b6fa53A19CE465CcBA199,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,56696729
1651464020,11004090,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xcF4d2994088a8CDE52FB584fE29608b63Ec063B2,0xD2271239323127DBFaca225B6E90230c96394E8B,173079893
1651464020,11004090,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x0ae392879A228B2484D9B1F80A5D0B7080FE79C2,0x4775aF8FEf4809fE10bf05867d2b038a4b5B2146,4925868
1651464134,11004157,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,284106265
1651463991,11004078,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x87628fD843D953021000Cd83DbED8a6A8194957E,0x489ee077994B6658eAfA855C308275EAd8097C4A,750000000
1651464020,11004111,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,0xBA12222222228d8Ba445958a75a0704d566BF2C8,56848971
1651464020,11004091,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56848971
1651464134,11004157,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0x60448560dd0125ACb7506dcb406Bb4d8712Ce34B,284106265
1651464020,11004114,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x0475b771b1e2a01A07331070B3c7C858449b14cB,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,852311304
1651464020,11004123,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,0x0D5901ECAD0BC8786a9b6fa53A19CE465CcBA199,56696729
1651464020,11004091,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1137
1651464134,11004176,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0x8B03bD253e171C8Ab7fBf397aA6D48eaF6c324A7,74660922
1651464134,11004168,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xB1cd75b7696E123B0C9eCA5c6b4d2BEd9e99B776,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56843666
1651464134,11004169,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x4549eEa0E9c214a102b0B35929046dfE175d0643,100000
1651464020,11004132,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x8C8A448FD8d3e44224d97146B25F4DeC425af309,0x780b504d09f0Ba6D0598889cB0702e28C258f5ea,40813
1651464134,11004192,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1137
1651464134,11004191,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,0xd3DEfEC569F7541a25338531e7e47dea82AD33Af,1000000
1651464134,11004176,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,74660922
1651464020,11004125,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3405A1bd46B85c5C029483FbECf2F3E611026e45,0xCD8E9278975E66e5E3e7861D9f44DD159Fc4dBB1,387974281
1651464134,11004192,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56864710
1651464134,11004187,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x4549eEa0E9c214a102b0B35929046dfE175d0643,0x7f90122BF0700F9E7e1F688fe926940E8839F353,100000
1651464020,11004132,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x780b504d09f0Ba6D0598889cB0702e28C258f5ea,0x8C8A448FD8d3e44224d97146B25F4DeC425af309,20000000
1651464224,11004231,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x6a6B3b93Cb1bA11A06aCb50809116121AB5032d4,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,340924516
1651463897,11004001,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x9Eea8E424Ca2e03beF5eee46668d5D98EA0EAAA7,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,84950712
1651464224,11004224,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,0xBA12222222228d8Ba445958a75a0704d566BF2C8,56864710
1651464134,11004137,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56843666
1651464224,11004225,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x67ab593B6e0dC0f06375647aCe582651CA84dF19,0x2039f8c9cd32Ba9cD2Ea7e575d5B1ABeA93f7527,27000000
1651464134,11004206,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,56821022
1651464224,11004229,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x6a58c68FF5C4e4D90EB6561449CC74A64F818dA5,0x80584548d1fB361dAA4eB2CdE31A41B8B6128E6D,350470889
1651464224,11004224,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xFAc508C73f26aFb4eB860B65f81CE5265E574B2E,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56864710
1651464134,11004198,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x64C2e534e93bee1bF7C93Aa7c10512F629664071,0x7f90122BF0700F9E7e1F688fe926940E8839F353,256000000
1651464134,11004204,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1619DE6B6B20eD217a58d00f37B9d47C7663feca,0xC313c5f2ef935F6b020Ba3EA91C9C3D0A1DF2b2e,498801320
1651464224,11004229,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x6a58c68FF5C4e4D90EB6561449CC74A64F818dA5,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,210915
1651464134,11004209,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x6a6B3b93Cb1bA11A06aCb50809116121AB5032d4,340924516
1651464134,11004192,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0xFAc508C73f26aFb4eB860B65f81CE5265E574B2E,56864710
1651464134,11004211,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,83353270
1651464224,11004245,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x052463c5b558F273B69F5d831603A815aE4eea41,0x905dfCD5649217c42684f23958568e533C711Aa3,500000000
1651464134,11004206,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0x43F892912aA867000F222030eB54aF3f55C844AD,56821022
1651464134,11004211,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x9aE59FF6Db8600c4b0248011c5673FF8903C8F78,83353270
1651464134,11004137,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1136
1651464224,11004234,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0x92e3cd53c97C87249DF16008ab5b5A7b201Ed4f0,47646347
1651464224,11004246,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x9aE59FF6Db8600c4b0248011c5673FF8903C8F78,20557037
1651464224,11004237,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,0xd3DEfEC569F7541a25338531e7e47dea82AD33Af,1000000
1651464224,11004244,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x2c407C7bBF539BA268Bd1abBB895892720c44Fd1,11207690000
1651464224,11004246,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20557037
1651464294,11004290,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x20278D3707b3Fc50f856FeC90cF10228d61a39b8,13356153270
1651464224,11004234,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,47646347
1651464294,11004282,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x30B6C4f38782474e4e049EF6Da0989f644C2940b,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56857412
1651464294,11004280,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x69844cb44932B489F07D0F6Fc42294D357A7b74E,17042831845
1651464224,11004260,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,0x9D6C2c510767D6E74281fE61b98cD9A5708dd5A7,1000000
1651464224,11004259,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1137
1651464294,11004282,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,0xBA12222222228d8Ba445958a75a0704d566BF2C8,56857412
1651464294,11004264,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x8B03bD253e171C8Ab7fBf397aA6D48eaF6c324A7,0x4A91E07d4170C72CC7487dD3e84c521E1315E5a9,74660922
1651464224,11004259,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56857412
1651464382,11004326,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC1E623863afF4bdAbdda4709816889fAdFf22AB4,0x8537307810fC40F4073A12a38554D4Ff78EfFf41,1089192804
1651464294,11004309,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x3a71146DCD046dd61E2BF17d05fAE05756146B04,100000
1651464294,11004274,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3405A1bd46B85c5C029483FbECf2F3E611026e45,0xC1E623863afF4bdAbdda4709816889fAdFf22AB4,1089192804
1651464294,11004311,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x28e5E070d7E9AbC797fCcc91C795921d838FAb75,1999000000
1651464294,11004303,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56852103
1651464294,11004291,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x69844cb44932B489F07D0F6Fc42294D357A7b74E,17035907532
1651464294,11004301,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,520008566
1651464294,11004301,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1d48633509EAC33e9DD75b09Cb6C279355905DD7,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,520008566
1651464382,11004321,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x5d8E854f0fe0d55c4dBc32d5F3ec0734F2da0026,20057787240
1651464294,11004303,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1137
1651464463,11004367,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x17d2B1B51fb36eF6f8e397feEE9e0C98Ad8EAB60,14754314
1651464294,11004285,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x0feeB7936a806bF2006EB3D73D3552eAf4300fEc,3203480000
1651464294,11004313,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x4926B5be56905c085F8c07c8D5A900d71896789f,312260353
1651464294,11004303,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0xf1163d53361885b3664bc58b6845418aCE6d6662,56852103
1651464463,11004380,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x60448560dd0125ACb7506dcb406Bb4d8712Ce34B,0x892785f33CdeE22A30AEF750F285E18c18040c3e,284106265
1651464382,11004337,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x9aE59FF6Db8600c4b0248011c5673FF8903C8F78,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,103910307
1651464463,11004377,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56846795
1651464438,11004359,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xf1163d53361885b3664bc58b6845418aCE6d6662,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,56852103
1651464463,11004381,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x0c8E43DD575B21d28fA9eF90EDb3999553288F2d,22675543
1651464463,11004377,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1137
1651464438,11004359,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0xFE176A2b1e1F67250d2903B8d25f56C0DaBcd6b2,56852102
1651464463,11004381,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x26271DFdDBD250014F87F0F302C099d5a798BaB1,22675543
1651464463,11004377,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0x3C022a02FD20A9504248993Cc7d2E15054e35058,56846796
1651464463,11004375,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC313c5f2ef935F6b020Ba3EA91C9C3D0A1DF2b2e,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,498801320
1651464463,11004375,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,498801320
1651464382,11004328,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3a71146DCD046dd61E2BF17d05fAE05756146B04,0x7f90122BF0700F9E7e1F688fe926940E8839F353,100000
1651464463,11004381,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x26271DFdDBD250014F87F0F302C099d5a798BaB1,0x1111111254fb6c44bAC0beD2854e76F90643097d,22675543
1651464463,11004411,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,0xBA12222222228d8Ba445958a75a0704d566BF2C8,56846796
1651464463,11004411,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3C022a02FD20A9504248993Cc7d2E15054e35058,0x2F1de0c1a5d72e33907BBB5027599e14Ca1D9d73,56846796
1651464463,11004414,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x5fA20Fa844A9331d63B2805A8710243994fEc034,283821935
1651464463,11004392,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,0xd3DEfEC569F7541a25338531e7e47dea82AD33Af,1000000
1651464463,11004404,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xE3A870fB97edfC1cd9BD794377896F8950c252AF,56747777
1651464463,11004396,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x4926B5be56905c085F8c07c8D5A900d71896789f,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,312260353
1651464463,11004391,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x214FaFe7c390d1c98cc0e20875364d263FdaC708,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,28389451
1651464463,11004401,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1D90FC8612389B2eada739bBBa12865b18516227,0x905dfCD5649217c42684f23958568e533C711Aa3,500000000
1651464463,11004403,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x46C0fe865545353311d61e247201a1DE3Ca0e62e,0x9D6C2c510767D6E74281fE61b98cD9A5708dd5A7,1000000
1651464545,11004461,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x36BFb3Efd067A98dA2869323AcC75d1cCF13a57D,1000000
1651464463,11004415,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,47646347
1651464463,11004415,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x92e3cd53c97C87249DF16008ab5b5A7b201Ed4f0,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,47646347
1651464614,11004476,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1619DE6B6B20eD217a58d00f37B9d47C7663feca,0x5e420D80a18B3D691E228AD10D7D6aE86e19B96b,591718335
1651464545,11004465,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x489ee077994B6658eAfA855C308275EAd8097C4A,0x96EFe906018c98CCb2398A9b30375d0bD6b51959,28307972
1651464545,11004436,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0xf0142fECD89E3f5d50Ae8F0f5D04cADcdF62BddD,149000000
1651464614,11004491,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x93B7dD0711Da854944a3A0FB1A9c05aC32E9B58f,0xCe2CC46682E9C6D5f174aF598fb4931a9c0bE68e,2100000000
1651464614,11004486,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd7F1Dd5D49206349CaE8b585fcB0Ce3D96f1696F,0xC629Bf86f02ef13E8F1f5F75adE8a8165587998F,400000000
1651464614,11004490,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x48f3c42d36f70Bfec6F07eCDCB3298885F055Bc4,17024337
1651464463,11004404,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,56747777
1651464614,11004497,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xBD0ADb70b0b2b8C82EB45074E646394cEa55A400,624220935
1651464695,11004516,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x5fA20Fa844A9331d63B2805A8710243994fEc034,0x905dfCD5649217c42684f23958568e533C711Aa3,283000000
1651464614,11004498,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x56f7aBeeB9063Eb02199Cd1255821Ae53C085EeB,283733715
1651464710,11004517,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x36BFb3Efd067A98dA2869323AcC75d1cCF13a57D,0x8286a9881CEe20E71ac1215f8D39De6853Dd9A8F,1000000
1651464695,11004514,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xbB5176D67B3Ec8b29677673c51871866d3b91a16,100000
1651464710,11004530,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,59683424
